path,shape_a,shape_b,shape_c,sigma,pixels,border,is_exp,is_date
/media/juan/jc/archivos_represion/Ficheros/Represores/Hernandez_Alcaraz_Horacio/Hernandez_Alcaraz_Horacio-43-.JPG,3456,4608,3,0.01,1300,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Hernandez_Alcaraz_Horacio/Hernandez_Alcaraz_Horacio-43-.JPG,3456,4608,3,0.33,1700,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Hernandez_Alcaraz_Horacio/Hernandez_Alcaraz_Horacio-43-.JPG,3456,4608,3,0.01,1700,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/66-12-30_a_71-12-11/ACG_fichas-140-.JPG,1944,2592,3,0.33,900,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/66-12-30_a_71-12-11/ACG_fichas-140-.JPG,1944,2592,3,0.01,900,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/66-12-30_a_71-12-11/ACG_fichas-140-.JPG,1944,2592,3,0.33,1100,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/66-12-30_a_71-12-11/ACG_fichas-140-.JPG,1944,2592,3,0.01,1100,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/66-12-30_a_71-12-11/ACG_fichas-140-.JPG,1944,2592,3,0.33,1200,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/66-12-30_a_71-12-11/ACG_fichas-140-.JPG,1944,2592,3,0.01,1200,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/66-12-30_a_71-12-11/ACG_fichas-140-.JPG,1944,2592,3,0.33,1300,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/66-12-30_a_71-12-11/ACG_fichas-140-.JPG,1944,2592,3,0.01,1300,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/66-12-30_a_71-12-11/ACG_fichas-140-.JPG,1944,2592,3,0.33,1700,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/66-12-30_a_71-12-11/ACG_fichas-140-.JPG,1944,2592,3,0.01,1700,15,1,0
/media/juan/jc/archivos_represion/Ficheros/PPUA/Medrano_Mederos_Florencio/109.77-08.11._MEDRANO_MEDEROS_FLORENCIO.JPG,3456,4608,3,0.33,900,15,0,0
/media/juan/jc/archivos_represion/Ficheros/PPUA/Medrano_Mederos_Florencio/109.77-08.11._MEDRANO_MEDEROS_FLORENCIO.JPG,3456,4608,3,0.01,900,15,0,0
/media/juan/jc/archivos_represion/Ficheros/PPUA/Medrano_Mederos_Florencio/109.77-08.11._MEDRANO_MEDEROS_FLORENCIO.JPG,3456,4608,3,0.33,1100,15,1,0
/media/juan/jc/archivos_represion/Ficheros/PPUA/Medrano_Mederos_Florencio/109.77-08.11._MEDRANO_MEDEROS_FLORENCIO.JPG,3456,4608,3,0.01,1100,15,1,0
/media/juan/jc/archivos_represion/Ficheros/PPUA/Medrano_Mederos_Florencio/109.77-08.11._MEDRANO_MEDEROS_FLORENCIO.JPG,3456,4608,3,0.33,1200,15,0,0
/media/juan/jc/archivos_represion/Ficheros/PPUA/Medrano_Mederos_Florencio/109.77-08.11._MEDRANO_MEDEROS_FLORENCIO.JPG,3456,4608,3,0.01,1200,15,0,0
/media/juan/jc/archivos_represion/Ficheros/PPUA/Medrano_Mederos_Florencio/109.77-08.11._MEDRANO_MEDEROS_FLORENCIO.JPG,3456,4608,3,0.33,1300,15,1,0
/media/juan/jc/archivos_represion/Ficheros/PPUA/Medrano_Mederos_Florencio/109.77-08.11._MEDRANO_MEDEROS_FLORENCIO.JPG,3456,4608,3,0.01,1300,15,1,0
/media/juan/jc/archivos_represion/Ficheros/PPUA/Medrano_Mederos_Florencio/109.77-08.11._MEDRANO_MEDEROS_FLORENCIO.JPG,3456,4608,3,0.33,1700,15,0,0
/media/juan/jc/archivos_represion/Ficheros/PPUA/Medrano_Mederos_Florencio/109.77-08.11._MEDRANO_MEDEROS_FLORENCIO.JPG,3456,4608,3,0.01,1700,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/72-02-29_a_73-05-11/UAG,_fichas-80-.JPG",3456,4608,3,0.33,900,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/72-02-29_a_73-05-11/UAG,_fichas-80-.JPG",3456,4608,3,0.01,900,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/72-02-29_a_73-05-11/UAG,_fichas-80-.JPG",3456,4608,3,0.33,1100,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/72-02-29_a_73-05-11/UAG,_fichas-80-.JPG",3456,4608,3,0.01,1100,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/72-02-29_a_73-05-11/UAG,_fichas-80-.JPG",3456,4608,3,0.33,1200,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/72-02-29_a_73-05-11/UAG,_fichas-80-.JPG",3456,4608,3,0.01,1200,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/72-02-29_a_73-05-11/UAG,_fichas-80-.JPG",3456,4608,3,0.33,1300,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/72-02-29_a_73-05-11/UAG,_fichas-80-.JPG",3456,4608,3,0.01,1300,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/72-02-29_a_73-05-11/UAG,_fichas-80-.JPG",3456,4608,3,0.33,1700,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/72-02-29_a_73-05-11/UAG,_fichas-80-.JPG",3456,4608,3,0.01,1700,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Genaro_Vazquez_Rojas/68-04-22_a_75-02-04/Genaro_Fichas-153-.JPG,1944,2592,3,0.33,900,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Genaro_Vazquez_Rojas/68-04-22_a_75-02-04/Genaro_Fichas-153-.JPG,1944,2592,3,0.01,900,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Genaro_Vazquez_Rojas/68-04-22_a_75-02-04/Genaro_Fichas-153-.JPG,1944,2592,3,0.33,1100,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Genaro_Vazquez_Rojas/68-04-22_a_75-02-04/Genaro_Fichas-153-.JPG,1944,2592,3,0.01,1100,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Genaro_Vazquez_Rojas/68-04-22_a_75-02-04/Genaro_Fichas-153-.JPG,1944,2592,3,0.33,1200,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Genaro_Vazquez_Rojas/68-04-22_a_75-02-04/Genaro_Fichas-153-.JPG,1944,2592,3,0.01,1200,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Genaro_Vazquez_Rojas/68-04-22_a_75-02-04/Genaro_Fichas-153-.JPG,1944,2592,3,0.33,1300,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Genaro_Vazquez_Rojas/68-04-22_a_75-02-04/Genaro_Fichas-153-.JPG,1944,2592,3,0.01,1300,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Genaro_Vazquez_Rojas/68-04-22_a_75-02-04/Genaro_Fichas-153-.JPG,1944,2592,3,0.33,1700,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Genaro_Vazquez_Rojas/68-04-22_a_75-02-04/Genaro_Fichas-153-.JPG,1944,2592,3,0.01,1700,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/79-07-12_a_80-03-04/UAG,_fichas-78-.JPG",3456,4608,3,0.33,900,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/79-07-12_a_80-03-04/UAG,_fichas-78-.JPG",3456,4608,3,0.01,900,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/79-07-12_a_80-03-04/UAG,_fichas-78-.JPG",3456,4608,3,0.33,1100,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/79-07-12_a_80-03-04/UAG,_fichas-78-.JPG",3456,4608,3,0.01,1100,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/79-07-12_a_80-03-04/UAG,_fichas-78-.JPG",3456,4608,3,0.33,1200,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/79-07-12_a_80-03-04/UAG,_fichas-78-.JPG",3456,4608,3,0.01,1200,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/79-07-12_a_80-03-04/UAG,_fichas-78-.JPG",3456,4608,3,0.33,1300,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/79-07-12_a_80-03-04/UAG,_fichas-78-.JPG",3456,4608,3,0.01,1300,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/79-07-12_a_80-03-04/UAG,_fichas-78-.JPG",3456,4608,3,0.33,1700,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/79-07-12_a_80-03-04/UAG,_fichas-78-.JPG",3456,4608,3,0.01,1700,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Messino_Galicia_Julio/Messino_Galicia_Julio-1-.JPG,1728,2304,3,0.33,900,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Messino_Galicia_Julio/Messino_Galicia_Julio-1-.JPG,1728,2304,3,0.01,900,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Messino_Galicia_Julio/Messino_Galicia_Julio-1-.JPG,1728,2304,3,0.33,1100,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Messino_Galicia_Julio/Messino_Galicia_Julio-1-.JPG,1728,2304,3,0.01,1100,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Messino_Galicia_Julio/Messino_Galicia_Julio-1-.JPG,1728,2304,3,0.33,1200,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Messino_Galicia_Julio/Messino_Galicia_Julio-1-.JPG,1728,2304,3,0.01,1200,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Messino_Galicia_Julio/Messino_Galicia_Julio-1-.JPG,1728,2304,3,0.33,1300,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Messino_Galicia_Julio/Messino_Galicia_Julio-1-.JPG,1728,2304,3,0.01,1300,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Messino_Galicia_Julio/Messino_Galicia_Julio-1-.JPG,1728,2304,3,0.33,1700,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Messino_Galicia_Julio/Messino_Galicia_Julio-1-.JPG,1728,2304,3,0.01,1700,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-244-.JPG,3456,4608,3,0.33,900,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-244-.JPG,3456,4608,3,0.01,900,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-244-.JPG,3456,4608,3,0.33,1100,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-244-.JPG,3456,4608,3,0.01,1100,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-244-.JPG,3456,4608,3,0.33,1200,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-244-.JPG,3456,4608,3,0.01,1200,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-244-.JPG,3456,4608,3,0.33,1300,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-244-.JPG,3456,4608,3,0.01,1300,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-244-.JPG,3456,4608,3,0.33,1700,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-244-.JPG,3456,4608,3,0.01,1700,15,1,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0257.JPG,3456,4608,3,0.33,900,15,1,1
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0257.JPG,3456,4608,3,0.01,900,15,1,1
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0257.JPG,3456,4608,3,0.33,1100,15,1,1
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0257.JPG,3456,4608,3,0.01,1100,15,1,1
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0257.JPG,3456,4608,3,0.33,1200,15,0,1
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0257.JPG,3456,4608,3,0.01,1200,15,0,1
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0257.JPG,3456,4608,3,0.33,1300,15,0,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0257.JPG,3456,4608,3,0.01,1300,15,0,1
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0257.JPG,3456,4608,3,0.33,1700,15,0,1
/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_74-08-22/IMG_0257.JPG,3456,4608,3,0.01,1700,15,1,1
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Baltazar_Arreola_Victor/IMG_6847.JPG,3456,4608,3,0.33,900,15,1,1
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Baltazar_Arreola_Victor/IMG_6847.JPG,3456,4608,3,0.01,900,15,1,1
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Baltazar_Arreola_Victor/IMG_6847.JPG,3456,4608,3,0.33,1100,15,1,1
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Baltazar_Arreola_Victor/IMG_6847.JPG,3456,4608,3,0.01,1100,15,1,1
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Baltazar_Arreola_Victor/IMG_6847.JPG,3456,4608,3,0.33,1200,15,1,1
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Baltazar_Arreola_Victor/IMG_6847.JPG,3456,4608,3,0.01,1200,15,1,1
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Baltazar_Arreola_Victor/IMG_6847.JPG,3456,4608,3,0.33,1300,15,1,1
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Baltazar_Arreola_Victor/IMG_6847.JPG,3456,4608,3,0.01,1300,15,1,1
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Baltazar_Arreola_Victor/IMG_6847.JPG,3456,4608,3,0.33,1700,15,1,1
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Baltazar_Arreola_Victor/IMG_6847.JPG,3456,4608,3,0.01,1700,15,1,1
"/media/juan/jc/archivos_represion/Ficheros/Carmelo_Cortes_Castro/Ficha_2/FAR,_concentrado_general-424-.JPG",3264,2448,3,0.33,900,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/Carmelo_Cortes_Castro/Ficha_2/FAR,_concentrado_general-424-.JPG",3264,2448,3,0.01,900,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/Carmelo_Cortes_Castro/Ficha_2/FAR,_concentrado_general-424-.JPG",3264,2448,3,0.33,1100,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/Carmelo_Cortes_Castro/Ficha_2/FAR,_concentrado_general-424-.JPG",3264,2448,3,0.01,1100,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/Carmelo_Cortes_Castro/Ficha_2/FAR,_concentrado_general-424-.JPG",3264,2448,3,0.33,1200,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/Carmelo_Cortes_Castro/Ficha_2/FAR,_concentrado_general-424-.JPG",3264,2448,3,0.01,1200,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/Carmelo_Cortes_Castro/Ficha_2/FAR,_concentrado_general-424-.JPG",3264,2448,3,0.33,1300,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/Carmelo_Cortes_Castro/Ficha_2/FAR,_concentrado_general-424-.JPG",3264,2448,3,0.01,1300,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/Carmelo_Cortes_Castro/Ficha_2/FAR,_concentrado_general-424-.JPG",3264,2448,3,0.33,1700,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/Carmelo_Cortes_Castro/Ficha_2/FAR,_concentrado_general-424-.JPG",3264,2448,3,0.01,1700,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-131-.JPG",3456,4608,3,0.33,900,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-131-.JPG",3456,4608,3,0.01,900,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-131-.JPG",3456,4608,3,0.33,1100,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-131-.JPG",3456,4608,3,0.01,1100,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-131-.JPG",3456,4608,3,0.33,1200,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-131-.JPG",3456,4608,3,0.01,1200,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-131-.JPG",3456,4608,3,0.33,1300,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-131-.JPG",3456,4608,3,0.01,1300,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-131-.JPG",3456,4608,3,0.33,1700,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-131-.JPG",3456,4608,3,0.01,1700,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Garcia_Paniagua_Javier/Garcia_Paniagua_Javierr-26-.JPG,1728,2304,3,0.33,900,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Garcia_Paniagua_Javier/Garcia_Paniagua_Javierr-26-.JPG,1728,2304,3,0.01,900,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Garcia_Paniagua_Javier/Garcia_Paniagua_Javierr-26-.JPG,1728,2304,3,0.33,1100,15,0,1
/media/juan/jc/archivos_represion/Ficheros/Represores/Garcia_Paniagua_Javier/Garcia_Paniagua_Javierr-26-.JPG,1728,2304,3,0.01,1100,15,0,1
/media/juan/jc/archivos_represion/Ficheros/Represores/Garcia_Paniagua_Javier/Garcia_Paniagua_Javierr-26-.JPG,1728,2304,3,0.33,1200,15,1,1
/media/juan/jc/archivos_represion/Ficheros/Represores/Garcia_Paniagua_Javier/Garcia_Paniagua_Javierr-26-.JPG,1728,2304,3,0.01,1200,15,0,1
/media/juan/jc/archivos_represion/Ficheros/Represores/Garcia_Paniagua_Javier/Garcia_Paniagua_Javierr-26-.JPG,1728,2304,3,0.33,1300,15,0,1
/media/juan/jc/archivos_represion/Ficheros/Represores/Garcia_Paniagua_Javier/Garcia_Paniagua_Javierr-26-.JPG,1728,2304,3,0.01,1300,15,0,1
/media/juan/jc/archivos_represion/Ficheros/Represores/Garcia_Paniagua_Javier/Garcia_Paniagua_Javierr-26-.JPG,1728,2304,3,0.33,1700,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Garcia_Paniagua_Javier/Garcia_Paniagua_Javierr-26-.JPG,1728,2304,3,0.01,1700,15,0,1
"/media/juan/jc/archivos_represion/Ficheros/PDLP/70-04-11_a_72-06-21/PDLP,_fichas-6-.JPG",3456,4608,3,0.33,900,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/PDLP/70-04-11_a_72-06-21/PDLP,_fichas-6-.JPG",3456,4608,3,0.01,900,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/PDLP/70-04-11_a_72-06-21/PDLP,_fichas-6-.JPG",3456,4608,3,0.33,1100,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/PDLP/70-04-11_a_72-06-21/PDLP,_fichas-6-.JPG",3456,4608,3,0.01,1100,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/PDLP/70-04-11_a_72-06-21/PDLP,_fichas-6-.JPG",3456,4608,3,0.33,1200,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/PDLP/70-04-11_a_72-06-21/PDLP,_fichas-6-.JPG",3456,4608,3,0.01,1200,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/PDLP/70-04-11_a_72-06-21/PDLP,_fichas-6-.JPG",3456,4608,3,0.33,1300,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/PDLP/70-04-11_a_72-06-21/PDLP,_fichas-6-.JPG",3456,4608,3,0.01,1300,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/PDLP/70-04-11_a_72-06-21/PDLP,_fichas-6-.JPG",3456,4608,3,0.33,1700,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/PDLP/70-04-11_a_72-06-21/PDLP,_fichas-6-.JPG",3456,4608,3,0.01,1700,15,1,0
/media/juan/jc/archivos_represion/Ficheros/UAG/60-05-13_a_65-03-24/UAG_fichas-158-.JPG,3456,4608,3,0.33,900,15,1,0
/media/juan/jc/archivos_represion/Ficheros/UAG/60-05-13_a_65-03-24/UAG_fichas-158-.JPG,3456,4608,3,0.01,900,15,1,0
/media/juan/jc/archivos_represion/Ficheros/UAG/60-05-13_a_65-03-24/UAG_fichas-158-.JPG,3456,4608,3,0.33,1100,15,1,0
/media/juan/jc/archivos_represion/Ficheros/UAG/60-05-13_a_65-03-24/UAG_fichas-158-.JPG,3456,4608,3,0.01,1100,15,1,0
/media/juan/jc/archivos_represion/Ficheros/UAG/60-05-13_a_65-03-24/UAG_fichas-158-.JPG,3456,4608,3,0.33,1200,15,1,0
/media/juan/jc/archivos_represion/Ficheros/UAG/60-05-13_a_65-03-24/UAG_fichas-158-.JPG,3456,4608,3,0.01,1200,15,1,0
/media/juan/jc/archivos_represion/Ficheros/UAG/60-05-13_a_65-03-24/UAG_fichas-158-.JPG,3456,4608,3,0.33,1300,15,1,0
/media/juan/jc/archivos_represion/Ficheros/UAG/60-05-13_a_65-03-24/UAG_fichas-158-.JPG,3456,4608,3,0.01,1300,15,1,0
/media/juan/jc/archivos_represion/Ficheros/UAG/60-05-13_a_65-03-24/UAG_fichas-158-.JPG,3456,4608,3,0.33,1700,15,1,0
/media/juan/jc/archivos_represion/Ficheros/UAG/60-05-13_a_65-03-24/UAG_fichas-158-.JPG,3456,4608,3,0.01,1700,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-113-.JPG",4608,3456,3,0.33,900,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-113-.JPG",4608,3456,3,0.01,900,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-113-.JPG",4608,3456,3,0.33,1100,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-113-.JPG",4608,3456,3,0.01,1100,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-113-.JPG",4608,3456,3,0.33,1200,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-113-.JPG",4608,3456,3,0.01,1200,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-113-.JPG",4608,3456,3,0.33,1300,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-113-.JPG",4608,3456,3,0.01,1300,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-113-.JPG",4608,3456,3,0.33,1700,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-113-.JPG",4608,3456,3,0.01,1700,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_3/FAP,_fichas_3-7-.JPG",3456,4608,3,0.33,900,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_3/FAP,_fichas_3-7-.JPG",3456,4608,3,0.01,900,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_3/FAP,_fichas_3-7-.JPG",3456,4608,3,0.33,1100,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_3/FAP,_fichas_3-7-.JPG",3456,4608,3,0.01,1100,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_3/FAP,_fichas_3-7-.JPG",3456,4608,3,0.33,1200,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_3/FAP,_fichas_3-7-.JPG",3456,4608,3,0.01,1200,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_3/FAP,_fichas_3-7-.JPG",3456,4608,3,0.33,1300,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_3/FAP,_fichas_3-7-.JPG",3456,4608,3,0.01,1300,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_3/FAP,_fichas_3-7-.JPG",3456,4608,3,0.33,1700,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_3/FAP,_fichas_3-7-.JPG",3456,4608,3,0.01,1700,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Lopez_Betancourt_Raul_Eduardo/Lopez_Bentancourt_Raul_Eduardo-11-.JPG,4608,3456,3,0.33,900,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Lopez_Betancourt_Raul_Eduardo/Lopez_Bentancourt_Raul_Eduardo-11-.JPG,4608,3456,3,0.01,900,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Lopez_Betancourt_Raul_Eduardo/Lopez_Bentancourt_Raul_Eduardo-11-.JPG,4608,3456,3,0.33,1100,15,0,0
